q0,q1,q2,q3,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,0
0.6347,-0.3212,0.6304,-0.3105,-0.7387,-0.8393,0.0048,0.076,0.403,-0.029,7.349,7.499,31.649,48
0.6345,-0.3206,0.6301,-0.3121,-0.6962,-0.706,-0.0014,0.175,-0.048,-0.167,7.349,7.499,31.649,48
0.6354,-0.3208,0.6288,-0.3127,-0.6752,-0.6665,-0.0048,0.199,-0.28,-0.186,7.349,7.499,31.649,48
0.6371,-0.3213,0.6268,-0.3128,-0.6494,-0.6269,-0.0141,0.181,-0.502,-0.168,7.349,7.499,31.649,48
0.6393,-0.3224,0.6243,-0.3123,-0.6411,-0.6054,-0.0322,0.1,-0.716,-0.084,7.349,7.499,31.649,48
0.642,-0.3238,0.6215,-0.3106,-0.624,-0.5839,-0.0244,-0.044,-0.916,0.026,7.349,7.499,31.649,48
0.6451,-0.3257,0.6187,-0.3077,-0.6137,-0.6098,-0.0463,-0.228,-1.082,0.151,7.349,7.499,31.649,48
0.6485,-0.328,0.6161,-0.3037,-0.6181,-0.6245,-0.0625,-0.434,-1.19,0.283,-2.4,5.999,31.949,48
0.6517,-0.3306,0.6139,-0.2983,-0.6093,-0.6718,-0.0859,-0.64,-1.26,0.405,-2.4,5.999,31.949,48
0.6579,-0.3365,0.6102,-0.2853,-0.6425,-0.7851,-0.122,-0.891,-1.292,0.593,-2.4,5.999,31.949,48
0.6632,-0.3419,0.6081,-0.2707,-0.6655,-0.9335,-0.164,-1.045,-1.111,0.771,-2.4,5.999,31.949,48
0.6656,-0.3443,0.6075,-0.2632,-0.6474,-0.9658,-0.1401,-1.052,-1.036,0.807,-2.4,5.999,31.949,48
0.6677,-0.3465,0.6068,-0.2563,-0.6083,-0.9643,-0.0966,-0.981,-0.966,0.75,-2.4,5.999,31.949,48
0.6697,-0.3482,0.6061,-0.2505,-0.561,-0.9819,-0.0932,-0.774,-0.855,0.627,-2.4,5.999,31.949,48
0.6739,-0.3501,0.6032,-0.2436,-0.5083,-0.8505,0.0102,-0.222,-0.724,0.355,-2.4,5.999,31.949,48
0.6759,-0.3506,0.6013,-0.2417,-0.4946,-0.768,0.04,-0.051,-0.667,0.207,-2.4,5.999,31.949,48
0.6781,-0.3508,0.5992,-0.2407,-0.4653,-0.7226,0.0668,0.111,-0.651,0.069,-2.4,5.999,31.949,48
0.6806,-0.3507,0.5964,-0.2403,-0.4316,-0.6777,0.1054,0.275,-0.716,-0.01,-2.4,5.999,31.949,48
0.6834,-0.3506,0.5935,-0.2401,-0.3969,-0.6166,0.1308,0.33,-0.763,-0.027,-2.4,5.999,31.949,48
0.6861,-0.3507,0.5905,-0.2396,-0.3706,-0.5859,0.1494,0.27,-0.801,-0.016,-2.4,5.999,31.949,48
0.691,-0.3516,0.5858,-0.2358,-0.3569,-0.5791,0.1464,-0.128,-0.771,0.244,-2.4,5.999,31.949,48
0.6959,-0.3578,0.5847,-0.2137,-0.4648,-0.7265,-0.0019,-1.027,-0.577,0.775,-9.6,6.749,30.449,48
0.6965,-0.3614,0.586,-0.2021,-0.4965,-0.7958,-0.0639,-0.868,-0.442,0.712,-9.6,6.749,30.449,48
0.6967,-0.3631,0.5872,-0.1944,-0.5058,-0.7978,-0.0815,-0.448,-0.214,0.496,-9.6,6.749,30.449,48
0.6966,-0.3631,0.5879,-0.1925,-0.5048,-0.79,-0.0864,-0.236,-0.065,0.396,-9.6,6.749,30.449,48
0.6957,-0.3616,0.5905,-0.1909,-0.5415,-0.7846,-0.059,0.014,0.27,0.336,-9.6,6.749,30.449,48
0.6939,-0.3586,0.5945,-0.1906,-0.624,-0.8217,-0.0346,0.078,0.459,0.371,-9.6,6.749,30.449,48
0.6927,-0.3569,0.5968,-0.1907,-0.6372,-0.8505,-0.0239,0.094,0.528,0.371,-9.6,6.749,30.449,48
0.6914,-0.3551,0.5994,-0.1909,-0.6586,-0.874,-0.0122,0.114,0.613,0.378,-9.6,6.749,30.449,48
0.686,-0.3489,0.6088,-0.1921,-0.7568,-0.9165,0.0322,0.068,0.815,0.315,-9.6,6.749,30.449,48
0.6839,-0.3472,0.6118,-0.1931,-0.7788,-0.9135,0.0297,0.095,0.825,0.203,-9.6,6.749,30.449,48
0.6767,-0.3416,0.6193,-0.2039,-0.7514,-0.8632,-0.0288,0.492,0.733,-0.27,-15.45,8.549,31.049,48
0.6736,-0.3376,0.6227,-0.2108,-0.7915,-0.9233,-0.0087,0.539,0.734,-0.151,-15.45,8.549,31.049,48
0.6723,-0.3358,0.6239,-0.214,-0.8159,-0.8955,0.0405,0.534,0.635,-0.172,-15.45,8.549,31.049,48
0.6713,-0.3343,0.6247,-0.2173,-0.8305,-0.8789,0.0625,0.523,0.536,-0.256,-15.45,8.549,31.049,48
0.6683,-0.3319,0.6233,-0.2335,-0.6328,-0.8867,0.145,0.348,0.18,-0.485,-15.45,8.549,31.049,48
0.6677,-0.3319,0.623,-0.2362,-0.5732,-0.9233,0.1762,0.321,0.214,-0.41,-15.45,8.549,31.049,48
0.6671,-0.3319,0.6225,-0.2389,-0.5532,-0.9199,0.2114,0.275,0.246,-0.342,-15.45,8.549,31.049,48
0.6665,-0.332,0.6222,-0.2414,-0.5541,-0.8847,0.2416,0.225,0.26,-0.349,-15.45,8.549,31.049,48
0.6658,-0.3322,0.6217,-0.2441,-0.559,-0.8593,0.2426,0.212,0.253,-0.398,-15.45,8.549,31.049,48
0.6651,-0.3325,0.6212,-0.2468,-0.5908,-0.8281,0.2236,0.222,0.251,-0.44,-15.45,8.549,31.049,48
0.6633,-0.3336,0.6205,-0.2519,-0.621,-0.8164,0.1528,0.116,0.251,-0.45,-15.45,8.549,31.049,48
0.6623,-0.3345,0.6203,-0.2538,-0.6196,-0.8247,0.1142,0.024,0.218,-0.428,-15.45,8.549,31.049,48
0.6613,-0.3357,0.6201,-0.2557,-0.5903,-0.8295,0.0722,0.0,0.179,-0.437,-15.45,8.549,31.049,48
0.6595,-0.3377,0.6188,-0.2607,-0.5209,-0.7875,0.0053,0.241,0.154,-0.559,-19.95,14.849,30.299,48
0.6588,-0.3381,0.6177,-0.2645,-0.5166,-0.7548,-0.0268,0.438,0.171,-0.646,-19.95,14.849,30.299,48
0.6582,-0.3379,0.6164,-0.269,-0.5107,-0.7001,-0.0517,0.631,0.206,-0.712,-19.95,14.849,30.299,48
0.6574,-0.3365,0.6133,-0.2798,-0.5244,-0.5756,-0.0571,0.887,0.267,-0.783,-19.95,14.849,30.299,48
0.6569,-0.3355,0.6117,-0.2855,-0.5385,-0.5478,-0.0644,0.907,0.307,-0.775,-19.95,14.849,30.299,48
0.6555,-0.3329,0.6096,-0.296,-0.5556,-0.5336,-0.0605,0.804,0.419,-0.613,-19.95,14.849,30.299,48
0.6545,-0.3314,0.6094,-0.3003,-0.5766,-0.54,-0.0478,0.679,0.488,-0.462,-19.95,14.849,30.299,48
0.6532,-0.3299,0.6099,-0.3037,-0.6064,-0.5546,-0.0327,0.498,0.548,-0.316,-19.95,14.849,30.299,48
0.6499,-0.3274,0.6126,-0.3082,-0.6533,-0.6103,-0.0136,0.195,0.633,-0.131,-19.95,14.849,30.299,48
0.648,-0.3262,0.6144,-0.3099,-0.6665,-0.6269,-0.0112,0.156,0.664,-0.124,-19.95,14.849,30.299,48
0.6461,-0.3248,0.6161,-0.3119,-0.685,-0.6484,-0.0043,0.197,0.667,-0.166,-19.95,14.849,30.299,48
0.6443,-0.3234,0.6175,-0.3143,-0.7099,-0.6528,0.0004,0.296,0.661,-0.225,-19.95,14.849,30.299,48
0.6427,-0.3217,0.6186,-0.3171,-0.7163,-0.6499,0.0136,0.406,0.632,-0.278,-19.95,14.849,30.299,48
0.6401,-0.3185,0.62,-0.3229,-0.7402,-0.6333,0.0595,0.434,0.535,-0.302,-19.95,14.849,30.299,48
0.638,-0.3165,0.6209,-0.3271,-0.7778,-0.6318,0.0673,0.247,0.352,-0.267,-19.95,14.849,30.299,48
0.6384,-0.3173,0.6194,-0.3284,-0.7851,-0.7338,0.0512,-0.118,-0.285,-0.123,-22.35,16.949,27.899,48
0.6393,-0.3185,0.6187,-0.327,-0.7519,-0.7875,0.0439,-0.241,-0.379,-0.02,-22.35,16.949,27.899,48
0.6401,-0.3201,0.618,-0.325,-0.726,-0.8281,0.0488,-0.354,-0.431,0.069,-22.35,16.949,27.899,48
0.6429,-0.3267,0.6162,-0.3164,-0.5756,-1.0034,0.1054,-0.146,-0.121,0.0,-22.35,16.949,27.899,48
0.6421,-0.326,0.6173,-0.3164,-0.6191,-1.0102,0.08,0.0,0.237,0.11,-22.35,16.949,27.899,48
0.6412,-0.3248,0.6192,-0.3158,-0.6669,-1.0307,0.0605,-0.096,0.395,0.289,-22.35,16.949,27.899,48
0.6385,-0.3223,0.6252,-0.312,-0.7998,-1.0537,0.0024,-0.448,0.542,0.586,-22.35,16.949,27.899,48
0.6359,-0.3206,0.6311,-0.3073,-0.8076,-1.0546,-0.0776,-0.431,0.391,0.49,-22.35,16.949,27.899,48
0.6355,-0.3193,0.6331,-0.3052,-0.7416,-0.8891,-0.0317,-0.065,0.035,0.184,-22.35,16.949,27.899,48
0.6359,-0.3195,0.6328,-0.3047,-0.7148,-0.8349,-0.017,-0.044,-0.136,0.011,-24.9,22.949,26.999,48
0.6385,-0.3206,0.6301,-0.3039,-0.6767,-0.7436,-0.0073,0.064,-0.511,-0.05,-24.9,22.949,26.999,48
0.6407,-0.3217,0.6278,-0.3028,-0.6284,-0.6962,0.0166,-0.005,-0.724,-0.038,-24.9,22.949,26.999,48
0.6433,-0.3234,0.6252,-0.3009,-0.603,-0.6787,0.02,-0.138,-0.906,0.007,-24.9,22.949,26.999,48
0.6601,-0.3392,0.6136,-0.2692,-0.6274,-0.8593,-0.1186,-1.041,-1.14,0.7,-24.9,22.949,26.999,48
0.6624,-0.3418,0.6131,-0.2615,-0.6132,-0.9111,-0.1259,-1.12,-1.044,0.803,-24.9,22.949,26.999,48
0.6662,-0.3461,0.6126,-0.2467,-0.5737,-0.9501,-0.0649,-1.032,-0.859,0.804,-24.9,22.949,26.999,48
0.6695,-0.3494,0.6113,-0.2361,-0.5253,-0.9042,-0.0087,-0.61,-0.752,0.562,-24.9,22.949,26.999,48
0.6715,-0.3503,0.6099,-0.2326,-0.5102,-0.8305,0.0419,-0.355,-0.734,0.437,-24.9,22.949,26.999,48
0.6755,-0.3521,0.6064,-0.2275,-0.4604,-0.7314,0.102,-0.197,-0.7,0.173,-24.9,22.949,26.999,48
0.6821,-0.355,0.5996,-0.2214,-0.434,-0.6367,0.1025,-0.143,-0.835,0.103,-20.25,-31.487,25.799,48
0.6844,-0.3562,0.5972,-0.2187,-0.4233,-0.6274,0.0957,-0.23,-0.865,0.169,-20.25,-31.487,25.799,48
0.6916,-0.362,0.5918,-0.2008,-0.457,-0.6611,-0.0078,-0.73,-0.715,0.586,-20.25,-31.487,25.799,48
0.6944,-0.3659,0.5922,-0.1816,-0.5317,-0.747,-0.0878,-0.512,-0.307,0.57,-20.25,-31.487,25.799,48
0.6945,-0.3661,0.5929,-0.1786,-0.5361,-0.7333,-0.0898,-0.374,-0.176,0.521,-20.25,-31.487,25.799,48
0.6945,-0.3658,0.5938,-0.1764,-0.5415,-0.7368,-0.0795,-0.242,-0.051,0.465,-20.25,-31.487,25.799,48
0.6942,-0.3651,0.595,-0.1748,-0.5576,-0.7172,-0.0869,-0.126,0.075,0.427,-20.25,-31.487,25.799,48
0.6938,-0.364,0.5964,-0.1737,-0.5869,-0.7084,-0.0991,-0.026,0.186,0.413,-20.25,-31.487,25.799,48
0.6932,-0.3627,0.5981,-0.173,-0.6201,-0.7182,-0.1166,0.039,0.264,0.402,-20.25,-31.487,25.799,48
0.6921,-0.3594,0.6017,-0.172,-0.6938,-0.7456,-0.0971,0.117,0.312,0.411,-20.25,-31.487,25.799,48
0.6916,-0.3576,0.6035,-0.1714,-0.7309,-0.7861,-0.0805,0.103,0.319,0.43,-20.25,-31.487,25.799,48
0.6906,-0.3541,0.6072,-0.1697,-0.7788,-0.8417,-0.0561,0.018,0.323,0.461,-13.2,-22.937,24.299,48
0.6883,-0.3502,0.6125,-0.1682,-0.7807,-0.9082,0.0029,0.047,0.387,0.204,-13.2,-22.937,24.299,48
0.686,-0.3478,0.6155,-0.1716,-0.7465,-0.9326,0.0122,0.321,0.583,-0.081,-13.2,-22.937,24.299,48
0.6844,-0.346,0.6174,-0.1746,-0.7763,-0.9511,-0.0029,0.445,0.747,-0.125,-13.2,-22.937,24.299,48
0.6823,-0.3437,0.62,-0.1779,-0.85,-0.9785,-0.0234,0.502,0.942,-0.061,-13.2,-22.937,24.299,48
0.6799,-0.3412,0.6231,-0.1811,-0.9165,-0.9819,-0.0166,0.466,1.052,0.007,-13.2,-22.937,24.299,48
0.6774,-0.3389,0.6263,-0.184,-0.9575,-0.9819,0.0258,0.404,1.067,0.002,-13.2,-22.937,24.299,48
0.6748,-0.3371,0.6291,-0.1872,-0.9873,-0.9785,0.0405,0.376,1.008,-0.095,-13.2,-22.937,24.299,48
0.6705,-0.3352,0.6323,-0.195,-0.9716,-0.8974,0.0776,0.446,0.708,-0.528,-13.2,-22.937,24.299,48
0.6693,-0.3355,0.6319,-0.1999,-0.8833,-0.8417,0.0981,0.519,0.42,-0.786,-13.2,-22.937,24.299,48
0.6689,-0.3364,0.6301,-0.2052,-0.7602,-0.7846,0.1318,0.618,0.142,-0.983,-13.2,-22.937,24.299,48
0.6694,-0.3374,0.6273,-0.2109,-0.6562,-0.7475,0.1459,0.701,-0.061,-1.064,-13.2,-22.937,24.299,48
0.6719,-0.3388,0.6202,-0.2212,-0.5053,-0.7001,0.2045,0.766,-0.361,-0.914,-13.2,-22.937,24.299,48
0.6734,-0.3395,0.6169,-0.2248,-0.4638,-0.6992,0.2226,0.608,-0.417,-0.752,-13.2,-22.937,24.299,48
0.6747,-0.3404,0.6141,-0.2272,-0.4506,-0.7231,0.2221,0.396,-0.424,-0.577,-13.2,-22.937,24.299,48
0.6765,-0.3427,0.6103,-0.2286,-0.4462,-0.7724,0.1943,-0.06,-0.328,-0.208,-9.3,-15.887,19.499,48
0.6769,-0.3456,0.6086,-0.2273,-0.434,-0.8544,0.1372,-0.3,-0.176,-0.018,-9.3,-15.887,19.499,48
0.6766,-0.3467,0.6085,-0.2269,-0.4389,-0.9086,0.1044,-0.255,-0.038,0.015,-9.3,-15.887,19.499,48
0.6749,-0.347,0.6099,-0.2278,-0.4692,-0.9697,0.0375,0.011,0.332,0.032,-9.3,-15.887,19.499,48
0.6706,-0.3429,0.614,-0.2356,-0.5239,-0.8325,0.0151,0.491,0.753,-0.143,-9.3,-15.887,19.499,48
0.663,-0.3321,0.6188,-0.2589,-0.6523,-0.5717,-0.0292,0.793,0.603,-0.457,-9.3,-15.887,19.499,48
0.6622,-0.3303,0.6188,-0.2633,-0.6601,-0.5581,-0.0283,0.753,0.487,-0.423,-9.3,-15.887,19.499,48
0.6616,-0.3288,0.6187,-0.267,-0.6586,-0.5375,-0.0258,0.64,0.392,-0.331,-9.3,-15.887,19.499,48
0.6607,-0.3263,0.619,-0.2714,-0.6567,-0.5395,-0.0151,0.331,0.263,-0.104,-9.3,-15.887,19.499,48
0.6597,-0.3249,0.6202,-0.2729,-0.6582,-0.5878,-0.0058,0.065,0.234,0.026,-6.6,-13.337,13.049,48
0.659,-0.3243,0.6211,-0.2731,-0.665,-0.6123,0.0024,0.015,0.252,0.027,-6.6,-13.337,13.049,48
0.6573,-0.323,0.623,-0.2743,-0.6713,-0.6528,0.0175,0.083,0.34,-0.04,-6.6,-13.337,13.049,48
0.6563,-0.3222,0.6239,-0.2756,-0.6879,-0.6557,0.0224,0.146,0.384,-0.092,-6.6,-13.337,13.049,48
0.6553,-0.3212,0.6248,-0.2771,-0.6909,-0.6352,0.0322,0.194,0.404,-0.13,-6.6,-13.337,13.049,48
0.6543,-0.3204,0.6256,-0.2787,-0.7099,-0.624,0.0458,0.214,0.394,-0.179,-6.6,-13.337,13.049,48
0.6534,-0.3197,0.6261,-0.2805,-0.7377,-0.5986,0.0581,0.221,0.354,-0.239,-6.6,-13.337,13.049,48
0.6524,-0.3188,0.626,-0.284,-0.7485,-0.5688,0.0703,0.231,0.159,-0.299,-6.6,-13.337,13.049,48
0.6524,-0.3187,0.6254,-0.2854,-0.7504,-0.5913,0.0678,0.216,0.036,-0.297,-6.6,-13.337,13.049,48
0.6527,-0.3188,0.6246,-0.2864,-0.748,-0.6083,0.0815,0.156,-0.081,-0.251,-6.6,-13.337,13.049,48
0.6532,-0.3192,0.6238,-0.2865,-0.7324,-0.6289,0.0766,0.025,-0.185,-0.166,-6.6,-13.337,13.049,48
0.6539,-0.3199,0.623,-0.2857,-0.7246,-0.663,0.0898,-0.13,-0.26,-0.051,-6.6,-13.337,13.049,48
0.6554,-0.3221,0.622,-0.282,-0.7104,-0.7426,0.0727,-0.381,-0.355,0.117,-6.6,-13.337,13.049,48
0.6561,-0.3234,0.6217,-0.2796,-0.706,-0.8027,0.0649,-0.418,-0.349,0.151,-6.6,-13.337,13.049,48
0.6577,-0.3266,0.6209,-0.274,-0.6669,-0.9443,0.0532,-0.268,-0.238,0.112,-6.6,-13.337,13.049,48
0.657,-0.3248,0.6237,-0.2714,-0.6362,-0.9492,0.1206,0.08,0.324,0.186,-1.65,-5.537,8.699,48
0.6502,-0.3159,0.6357,-0.2705,-0.7846,-0.9487,-0.0039,-0.093,0.659,0.424,-1.65,-5.537,8.699,48
0.6461,-0.3111,0.643,-0.2685,-0.8012,-0.9013,-0.0556,-0.063,0.44,0.308,-1.65,-5.537,8.699,48
0.6455,-0.31,0.6441,-0.2685,-0.769,-0.8398,-0.0361,0.042,0.292,0.193,-1.65,-5.537,8.699,48
0.6452,-0.3093,0.6447,-0.2688,-0.7353,-0.7651,-0.038,0.078,0.178,0.055,-1.65,-5.537,8.699,48
0.6451,-0.3089,0.6447,-0.2695,-0.7187,-0.7392,-0.0395,0.142,0.06,-0.064,-1.65,-5.537,8.699,48
0.6455,-0.3087,0.6441,-0.2703,-0.7202,-0.7084,-0.0483,0.213,-0.058,-0.132,-1.65,-5.537,8.699,48
0.6488,-0.3097,0.6397,-0.2715,-0.7104,-0.6469,-0.0258,0.063,-0.481,-0.14,-1.65,-5.537,8.699,48
0.6505,-0.311,0.6379,-0.2704,-0.707,-0.6684,-0.0332,-0.091,-0.61,-0.078,10.349,-0.887,4.949,48
0.6523,-0.3127,0.6361,-0.2683,-0.7216,-0.6738,-0.0483,-0.277,-0.72,0.004,10.349,-0.887,4.949,48
0.6621,-0.3274,0.6269,-0.2477,-0.6816,-0.8212,-0.1132,-0.774,-1.004,0.211,10.349,-0.887,4.949,48
0.6641,-0.3302,0.625,-0.243,-0.6826,-0.8574,-0.1123,-0.771,-0.978,0.255,10.349,-0.887,4.949,48
0.6682,-0.3357,0.6214,-0.2333,-0.6499,-0.8969,-0.0664,-0.747,-0.977,0.286,10.349,-0.887,4.949,48
0.6726,-0.341,0.6167,-0.2253,-0.5976,-0.8828,0.0024,-0.553,-1.028,0.143,10.349,-0.887,4.949,48
0.675,-0.3439,0.6136,-0.2222,-0.5498,-0.8603,0.0263,-0.476,-1.066,0.023,10.349,-0.887,4.949,48
0.683,-0.3516,0.6025,-0.216,-0.4472,-0.7788,0.0849,-0.205,-1.114,-0.133,10.349,-0.887,4.949,48
0.6882,-0.356,0.5956,-0.2114,-0.4023,-0.7358,0.0761,-0.294,-1.05,-0.048,10.349,-0.887,4.949,48
0.6904,-0.3582,0.5927,-0.2084,-0.394,-0.7299,0.0654,-0.385,-0.984,0.026,10.349,-0.887,4.949,48
0.6977,-0.3718,0.5839,-0.184,-0.4653,-0.788,-0.0493,-0.455,-0.36,0.296,15.449,5.263,4.349,48
0.6977,-0.3732,0.5843,-0.1799,-0.4765,-0.7641,-0.0507,-0.288,-0.131,0.291,15.449,5.263,4.349,48
0.6961,-0.3721,0.5884,-0.1749,-0.5576,-0.7392,-0.0468,-0.129,0.18,0.339,15.449,5.263,4.349,48
0.693,-0.3708,0.5955,-0.1657,-0.707,-0.8203,-0.0224,-0.193,-0.032,0.204,15.449,5.263,4.349,48
0.692,-0.3715,0.5968,-0.1638,-0.6684,-0.8774,0.0288,-0.011,0.136,-0.011,24.149,6.763,4.799,48
0.6914,-0.3714,0.5972,-0.1649,-0.666,-0.853,0.0292,0.095,0.223,-0.082,24.149,6.763,4.799,48
0.69,-0.3705,0.5981,-0.1693,-0.664,-0.8032,0.0224,0.308,0.368,-0.244,24.149,6.763,4.799,48
0.6878,-0.3676,0.5996,-0.1793,-0.6694,-0.7377,-0.0126,0.557,0.489,-0.329,24.149,6.763,4.799,48
0.6858,-0.3639,0.6019,-0.1867,-0.6958,-0.7675,-0.0468,0.617,0.661,-0.189,24.149,6.763,4.799,48
0.6845,-0.3615,0.6037,-0.19,-0.7187,-0.789,-0.0351,0.598,0.734,-0.082,24.149,6.763,4.799,48
0.6817,-0.3562,0.6081,-0.196,-0.747,-0.8056,-0.0151,0.542,0.836,0.048,24.149,6.763,4.799,48
0.68,-0.3533,0.6107,-0.1989,-0.767,-0.8334,-0.0283,0.543,0.899,0.075,24.149,6.763,4.799,48
0.6719,-0.3403,0.6226,-0.2121,-0.8208,-0.9443,-0.0034,0.664,1.073,-0.002,24.149,6.763,4.799,48
0.67,-0.3372,0.6247,-0.2167,-0.8242,-0.9404,0.0117,0.781,0.997,-0.159,24.149,6.763,4.799,48
0.6685,-0.3344,0.6259,-0.222,-0.8178,-0.8862,0.0791,0.906,0.842,-0.371,29.849,10.063,0.449,48
0.6669,-0.3307,0.625,-0.2345,-0.7319,-0.79,0.1347,1.048,0.489,-0.767,29.849,10.063,0.449,48
0.6676,-0.3285,0.6206,-0.2472,-0.6528,-0.6855,0.2114,0.992,0.089,-0.871,29.849,10.063,0.449,48
0.6703,-0.3303,0.6125,-0.2576,-0.5708,-0.6889,0.2065,0.211,-0.36,-0.542,29.849,10.063,0.449,48
0.673,-0.3394,0.6059,-0.254,-0.5053,-0.8774,0.0668,-0.445,-0.479,-0.056,29.849,10.063,0.449,48
0.6735,-0.3415,0.6048,-0.2526,-0.5024,-0.9228,0.0356,-0.363,-0.411,-0.024,29.849,10.063,0.449,48
0.6738,-0.3438,0.6035,-0.2516,-0.5087,-0.9692,-0.0078,-0.091,-0.136,-0.044,29.849,10.063,0.449,48
0.6716,-0.3424,0.6032,-0.2599,-0.5322,-0.8393,0.0258,0.47,0.391,-0.287,29.849,10.063,0.449,48
0.67,-0.3396,0.6038,-0.2664,-0.5449,-0.7465,0.0747,0.499,0.457,-0.263,28.049,11.713,-4.2,48
0.6692,-0.3382,0.6043,-0.2692,-0.5541,-0.7133,0.0961,0.444,0.449,-0.208,28.049,11.713,-4.2,48
0.6669,-0.335,0.6065,-0.2738,-0.5913,-0.665,0.1152,0.127,0.31,0.009,28.049,11.713,-4.2,48
0.6665,-0.3343,0.6073,-0.274,-0.5996,-0.6694,0.1113,0.013,0.228,0.073,28.049,11.713,-4.2,48
0.6661,-0.334,0.608,-0.2735,-0.6083,-0.6772,0.1049,-0.095,0.146,0.116,28.049,11.713,-4.2,48
0.6657,-0.3341,0.6093,-0.2716,-0.6196,-0.7226,0.1049,-0.219,0.036,0.141,28.049,11.713,-4.2,48
0.6655,-0.3344,0.6098,-0.2705,-0.6323,-0.7358,0.0937,-0.243,0.01,0.119,28.049,11.713,-4.2,48
0.6654,-0.3355,0.6102,-0.2685,-0.6601,-0.7514,0.1005,-0.226,-0.062,0.056,28.049,11.713,-4.2,48
0.6662,-0.3391,0.609,-0.2649,-0.6679,-0.7851,0.1318,-0.249,-0.227,-0.038,28.049,11.713,-4.2,48
0.6666,-0.3404,0.6082,-0.2639,-0.6708,-0.7954,0.1396,-0.267,-0.283,-0.058,28.049,11.713,-4.2,48
0.6672,-0.3419,0.6072,-0.2627,-0.6616,-0.7934,0.1406,-0.29,-0.344,-0.074,28.049,11.713,-4.2,48
0.6687,-0.3454,0.6048,-0.2598,-0.6318,-0.7856,0.1323,-0.358,-0.454,-0.049,28.049,11.713,-4.2,48
0.6706,-0.3494,0.6021,-0.2558,-0.5825,-0.7875,0.1215,-0.42,-0.542,-0.001,31.199,11.863,-3.3,48
0.6716,-0.3515,0.6007,-0.2537,-0.559,-0.7846,0.1015,-0.419,-0.549,0.014,31.199,11.863,-3.3,48
0.6726,-0.3533,0.5994,-0.2516,-0.5439,-0.79,0.0932,-0.39,-0.537,0.03,31.199,11.863,-3.3,48
0.6743,-0.3565,0.5971,-0.2479,-0.5336,-0.8007,0.0786,-0.326,-0.446,0.064,31.199,11.863,-3.3,48
0.6754,-0.3589,0.5958,-0.2445,-0.5502,-0.811,0.0502,-0.309,-0.294,0.121,31.199,11.863,-3.3,48
0.6757,-0.3598,0.5956,-0.2429,-0.5605,-0.8325,0.0346,-0.298,-0.217,0.155,31.199,11.863,-3.3,48
0.6758,-0.3605,0.5958,-0.2413,-0.5688,-0.8378,0.0273,-0.281,-0.136,0.174,31.199,11.863,-3.3,48
0.6754,-0.3611,0.5967,-0.2391,-0.5952,-0.8505,0.0112,-0.184,0.013,0.172,31.199,11.863,-3.3,48
0.6744,-0.3604,0.5986,-0.2383,-0.6162,-0.8212,0.0034,0.017,0.163,0.091,31.199,11.863,-3.3,48
0.6741,-0.3598,0.5992,-0.2386,-0.6308,-0.8051,0.0112,0.063,0.182,0.074,31.199,11.863,-3.3,48
0.673,-0.358,0.601,-0.2398,-0.6469,-0.7749,0.0195,0.073,0.162,0.031,31.199,11.863,-3.3,48
0.673,-0.358,0.601,-0.2398,-0.6469,-0.7749,0.0195,0.073,0.162,0.031,31.199,11.863,-3.3,48
0.6728,-0.3577,0.6013,-0.2401,-0.6484,-0.7875,0.0278,0.047,0.117,0.026,31.199,11.863,-3.3,48
0.6726,-0.3576,0.6016,-0.2401,-0.6484,-0.7773,0.0307,-0.033,0.006,-0.007,-31.487,14.113,-3.0,48
0.6734,-0.3601,0.6,-0.2381,-0.6132,-0.8002,0.0244,-0.152,-0.225,-0.036,-31.487,14.113,-3.0,48
0.6738,-0.3611,0.5992,-0.2374,-0.5927,-0.8046,0.0278,-0.157,-0.247,-0.043,-31.487,14.113,-3.0,48
0.6741,-0.3621,0.5985,-0.2367,-0.5854,-0.8037,0.0253,-0.167,-0.238,-0.038,-31.487,14.113,-3.0,48
0.6744,-0.3631,0.5979,-0.236,-0.5678,-0.8164,0.02,-0.176,-0.213,-0.021,-31.487,14.113,-3.0,48
0.6745,-0.3639,0.5975,-0.2353,-0.5605,-0.8237,0.0209,-0.173,-0.162,-0.002,-31.487,14.113,-3.0,48
0.6745,-0.3647,0.5974,-0.2347,-0.5605,-0.8393,0.0273,-0.175,-0.105,0.02,-31.487,14.113,-3.0,48
0.6743,-0.3653,0.5974,-0.2341,-0.5585,-0.8442,0.0268,-0.164,-0.046,0.038,-31.487,14.113,-3.0,48
0.674,-0.3657,0.5976,-0.2337,-0.5561,-0.8457,0.0258,-0.149,0.017,0.053,-31.487,14.113,-3.0,48
0.6736,-0.366,0.598,-0.2334,-0.5649,-0.8549,0.0234,-0.115,0.075,0.054,-31.487,14.113,-3.0,48
0.6731,-0.3661,0.5986,-0.2334,-0.5771,-0.852,0.0175,-0.088,0.131,0.055,-31.487,14.113,-3.0,48
0.6725,-0.366,0.5992,-0.2334,-0.5878,-0.8393,0.0185,-0.069,0.166,0.052,-31.487,14.113,-3.0,48
0.6719,-0.3659,0.5999,-0.2335,-0.5961,-0.8276,0.0195,-0.046,0.192,0.044,-31.487,14.113,-3.0,48
0.6712,-0.3657,0.6007,-0.2338,-0.6035,-0.8076,0.0219,-0.036,0.215,0.035,-31.487,14.113,-3.0,48
