q0,q1,q2,q3,MotionDeg,Roll,Pitch,Yaw,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,0
0.7754,-0.6262,-0.0508,0.0628,2.5380456,-77.95257,179.9877,183.20337,-0.0263,-0.9873,0.3496,0.061,-0.092,-0.526,18.449,1.664,-3.3,-1
0.7754,-0.6264,-0.0517,0.0595,2.5447938,-77.95607,179.46617,182.60884,-0.0297,-0.9521,0.3662,-0.172,0.206,-0.246,18.449,1.664,-3.3,-1
0.7747,-0.6274,-0.051,0.0583,2.5173132,-78.09146,179.44328,182.50291,-0.0605,-0.977,0.3403,-0.308,0.273,-0.105,18.449,1.664,-3.3,-1
0.7737,-0.6288,-0.0501,0.0573,2.5169725,-78.2853,179.47984,182.44543,-0.1108,-1.0161,0.3188,-0.379,0.261,-0.068,18.449,1.664,-3.3,-1
0.7727,-0.6302,-0.0495,0.0563,2.558225,-78.47873,179.47148,182.35225,-0.1538,-1.0209,0.2988,-0.384,0.21,-0.104,19.199,1.363,-2.55,-1
0.7719,-0.6313,-0.0495,0.0553,2.640407,-78.63003,179.36893,182.19026,-0.1582,-1.0327,0.2729,-0.325,0.127,-0.196,19.199,1.363,-2.55,-1
0.7713,-0.6321,-0.0499,0.0542,2.997428,-78.73884,179.18959,181.96838,-0.1513,-1.0092,0.2719,-0.25,0.066,-0.294,19.199,1.363,-2.55,-1
0.7708,-0.6328,-0.0517,0.0509,3.2462468,-78.816376,178.53278,181.25145,-0.0825,-0.9389,0.2929,-0.115,0.08,-0.439,19.199,1.363,-2.55,-1
0.7709,-0.6328,-0.0526,0.0488,3.8436964,-78.79474,178.14326,180.83192,-0.0581,-0.8994,0.2944,-0.071,0.127,-0.483,19.199,1.363,-2.55,-1
0.7715,-0.6323,-0.054,0.0438,4.6565657,-78.67136,177.32031,179.93246,-0.0498,-0.8676,0.3178,0.017,0.23,-0.521,19.199,1.363,-2.55,-1
0.7724,-0.6317,-0.0542,0.0367,4.8780947,-78.50531,176.42117,178.87407,-0.0771,-0.8715,0.3217,-0.066,0.31,-0.367,19.199,1.363,-2.55,-1
0.7723,-0.6319,-0.0538,0.0346,5.080944,-78.518234,176.22679,178.60919,-0.0781,-0.8828,0.3227,-0.136,0.315,-0.318,19.199,1.363,-2.55,-1
0.772,-0.6325,-0.0533,0.0326,5.296354,-78.58226,176.06157,178.36493,-0.083,-0.9062,0.3281,-0.195,0.328,-0.289,19.199,1.363,-2.55,-1
0.7716,-0.633,-0.0526,0.0305,5.525641,-78.64534,175.91237,178.12994,-0.0756,-0.9296,0.33,-0.212,0.365,-0.279,19.199,1.363,-2.55,-1
0.7713,-0.6336,-0.0517,0.0283,5.7925067,-78.710846,175.78043,177.90442,-0.0859,-0.9355,0.3461,-0.222,0.416,-0.277,19.199,1.363,-2.55,-1
0.771,-0.6342,-0.0506,0.0258,6.08942,-78.775795,175.64066,177.65884,-0.083,-0.9555,0.3579,-0.204,0.485,-0.292,19.199,1.363,-2.55,-1
0.7708,-0.6346,-0.0494,0.0231,6.401641,-78.81536,175.48965,177.39893,-0.0893,-0.9409,0.3691,-0.193,0.544,-0.307,19.199,1.363,-2.55,-1
0.7706,-0.6351,-0.048,0.0203,6.719066,-78.86484,175.35585,177.14764,-0.0874,-0.9497,0.3618,-0.185,0.567,-0.324,19.199,1.363,-2.55,-1
0.7704,-0.6355,-0.0468,0.0175,7.005158,-78.90409,175.19135,176.87308,-0.1054,-0.9423,0.3706,-0.183,0.546,-0.32,19.199,1.363,-2.55,-1
0.7702,-0.6359,-0.0457,0.015,7.245883,-78.94486,175.04822,176.63084,-0.1152,-0.9291,0.3784,-0.184,0.485,-0.311,19.199,1.363,-2.55,-1
0.7699,-0.6363,-0.0449,0.0129,7.427565,-78.99335,174.90874,176.4102,-0.1259,-0.9331,0.3833,-0.209,0.385,-0.295,19.199,0.463,-1.35,-1
0.7695,-0.6369,-0.0445,0.0113,7.5504966,-79.06686,174.77074,176.21194,-0.1323,-0.9321,0.3715,-0.229,0.257,-0.268,19.199,0.463,-1.35,-1
0.769,-0.6375,-0.0445,0.0102,7.6142235,-79.14764,174.63379,176.03761,-0.1333,-0.9404,0.352,-0.253,0.116,-0.239,19.199,0.463,-1.35,-1
0.7683,-0.6383,-0.045,0.0096,7.64419,-79.259476,174.48296,175.87172,-0.1225,-0.9428,0.3452,-0.276,-0.022,-0.223,19.199,0.463,-1.35,-1
0.7676,-0.6391,-0.046,0.0093,7.6312604,-79.368484,174.29436,175.68834,-0.1137,-0.9614,0.3413,-0.281,-0.148,-0.226,19.199,0.463,-1.35,-1
0.7669,-0.6398,-0.0474,0.0094,7.6012096,-79.467445,174.0953,175.51521,-0.1088,-0.9838,0.3364,-0.278,-0.239,-0.222,19.199,0.463,-1.35,-1
0.7662,-0.6406,-0.049,0.0097,7.56695,-79.57421,173.89131,175.34528,-0.0766,-1.0034,0.3271,-0.272,-0.315,-0.215,19.199,0.463,-1.35,-1
0.7654,-0.6414,-0.0507,0.0101,7.543658,-79.68746,173.68411,175.17534,-0.0566,-1.0351,0.3378,-0.289,-0.336,-0.197,19.199,0.463,-1.35,-1
0.7643,-0.6425,-0.0524,0.0105,7.541653,-79.8482,173.47534,174.99664,-0.0288,-1.0698,0.3388,-0.323,-0.332,-0.155,19.199,0.463,-1.35,-1
0.7631,-0.6438,-0.0539,0.0108,7.5859017,-80.0345,173.28336,174.8226,-0.0112,-1.0849,0.3276,-0.357,-0.29,-0.125,19.199,0.463,-1.35,-1
0.7604,-0.6468,-0.0561,0.0112,7.6165247,-80.47021,172.99173,174.53058,0.0156,-1.1586,0.2934,-0.426,-0.179,-0.073,19.199,0.463,-1.35,-1
0.7589,-0.6485,-0.0565,0.0114,7.664724,-80.72483,172.95012,174.46613,0.0161,-1.1899,0.269,-0.457,-0.107,-0.015,19.199,0.463,-1.35,-1
0.7574,-0.6503,-0.0566,0.0115,7.7109213,-80.99089,172.94109,174.42303,0.0146,-1.2231,0.2333,-0.494,-0.039,0.035,19.199,0.463,-1.35,-1
0.7558,-0.6522,-0.0564,0.0117,7.7537994,-81.277794,172.99004,174.43031,0.0141,-1.2387,0.2075,-0.507,-0.005,0.089,19.199,0.463,-1.35,-1
0.7542,-0.6541,-0.056,0.012,7.768022,-81.56828,173.0829,174.47876,0.0029,-1.2539,0.1801,-0.493,-0.005,0.123,19.199,0.463,-1.35,-1
0.7527,-0.6558,-0.0557,0.0126,7.694556,-81.8358,173.20137,174.56396,0.0039,-1.2431,0.1533,-0.462,-0.046,0.154,19.199,0.463,-1.35,-1
0.75,-0.6588,-0.0557,0.0149,7.6194882,-82.31728,173.49893,174.8331,0.0395,-1.1767,0.1254,-0.372,-0.206,0.2,19.199,0.463,-1.35,-1
0.7489,-0.6599,-0.0562,0.0164,7.53663,-82.502235,173.6215,174.96365,0.062,-1.1269,0.1289,-0.307,-0.29,0.185,19.199,0.463,-1.35,-1
0.7481,-0.6607,-0.0571,0.0179,7.4357724,-82.63418,173.68515,175.04924,0.0942,-1.0708,0.1323,-0.221,-0.351,0.138,20.099,0.763,4.499,-1
0.7477,-0.6611,-0.0583,0.0194,7.3488607,-82.6983,173.70445,175.10585,0.1196,-1.0219,0.1411,-0.111,-0.379,0.086,20.099,0.763,4.499,-1
0.7475,-0.6611,-0.0596,0.0206,7.237733,-82.70909,173.66756,175.11143,0.1362,-0.9726,0.1396,-0.015,-0.368,0.044,20.099,0.763,4.499,-1
0.7477,-0.6608,-0.0608,0.0218,7.1280203,-82.66554,173.64653,175.14096,0.1367,-0.9565,0.1386,0.071,-0.33,0.042,20.099,0.763,4.499,-1
0.748,-0.6603,-0.0616,0.0228,6.988461,-82.60047,173.6588,175.19778,0.1259,-0.9604,0.1313,0.124,-0.261,0.072,20.099,0.763,4.499,-1
0.7484,-0.6598,-0.0617,0.0239,6.8452,-82.53772,173.79143,175.36472,0.0834,-0.9907,0.1225,0.131,-0.162,0.144,20.099,0.763,4.499,-1
0.7487,-0.6595,-0.0612,0.025,6.6759133,-82.5067,174.01569,175.60693,0.0297,-1.0615,0.0971,0.11,-0.067,0.23,20.099,0.763,4.499,-1
0.7488,-0.6594,-0.0602,0.0264,6.49289,-82.51599,174.35669,175.9552,-0.0302,-1.0893,0.0664,0.099,-0.038,0.301,20.099,0.763,4.499,-1
0.749,-0.6592,-0.0593,0.0279,6.327989,-82.50798,174.69542,176.30818,-0.083,-1.0937,0.0439,0.106,-0.068,0.302,20.099,0.763,4.499,-1
0.7494,-0.6588,-0.059,0.0292,6.144492,-82.45881,174.9145,176.55634,-0.104,-1.0981,0.0312,0.132,-0.133,0.242,20.099,0.763,4.499,-1
0.7498,-0.6582,-0.0591,0.0307,5.92043,-82.38979,175.09767,176.7839,-0.0927,-1.0976,0.0278,0.171,-0.21,0.206,20.099,0.763,4.499,-1
0.7502,-0.6576,-0.0591,0.0326,5.6838446,-82.325035,175.34886,177.08519,-0.0732,-1.0883,0.0493,0.203,-0.26,0.22,20.099,0.763,4.499,-1
0.7507,-0.657,-0.0591,0.0346,5.4234037,-82.25324,175.61241,177.40274,-0.0483,-1.0712,0.0512,0.214,-0.287,0.27,20.099,0.763,4.499,-1
0.7511,-0.6564,-0.0591,0.0369,5.163698,-82.19095,175.91486,177.764,-0.0522,-1.061,0.0576,0.195,-0.304,0.312,20.099,0.763,4.499,-1
0.7514,-0.6559,-0.0591,0.0393,4.900444,-82.14498,176.23035,178.13762,-0.0561,-1.0581,0.0537,0.187,-0.32,0.327,20.099,0.763,4.499,-1
0.7517,-0.6554,-0.0592,0.0418,4.6402864,-82.09836,176.5429,178.51294,-0.0576,-1.0395,0.0493,0.192,-0.361,0.31,20.099,0.763,4.499,-1
0.7521,-0.6547,-0.0597,0.0443,4.181593,-82.023506,176.79149,178.83894,-0.0561,-1.0146,0.061,0.201,-0.409,0.275,20.099,0.763,4.499,-1
0.7528,-0.6534,-0.0613,0.0492,3.9827633,-81.884384,177.18185,179.39424,-0.0419,-0.9726,0.062,0.197,-0.483,0.223,20.099,0.763,4.499,-1
0.7531,-0.6527,-0.0625,0.0517,3.8108075,-81.81195,177.32103,179.62708,-0.0141,-0.9526,0.0688,0.191,-0.511,0.204,20.099,0.763,4.499,-1
0.7535,-0.652,-0.0638,0.0541,3.661863,-81.73081,177.43024,179.83302,-0.0004,-0.9287,0.0703,0.196,-0.529,0.181,20.699,-2.237,3.299,-1
0.7539,-0.6512,-0.0651,0.0564,3.5440314,-81.64052,177.52403,180.02539,0.0141,-0.9101,0.0747,0.216,-0.519,0.154,20.699,-2.237,3.299,-1
0.7545,-0.6502,-0.0666,0.0585,3.4455123,-81.51546,177.55664,180.16676,0.0214,-0.8906,0.0747,0.258,-0.5,0.1,20.699,-2.237,3.299,-1
0.7553,-0.649,-0.068,0.0603,3.3709145,-81.35677,177.56015,180.28146,0.0195,-0.8701,0.0688,0.293,-0.47,0.071,20.699,-2.237,3.299,-1
0.7561,-0.6477,-0.0693,0.0619,3.3203564,-81.188705,177.5503,180.38104,0.0209,-0.8554,0.08,0.312,-0.425,0.046,20.699,-2.237,3.299,-1
0.7569,-0.6465,-0.0705,0.0634,3.2820017,-81.02928,177.54268,180.47775,0.0102,-0.8466,0.0805,0.315,-0.379,0.041,20.699,-2.237,3.299,-1
0.7577,-0.6453,-0.0715,0.0647,3.2593658,-80.86967,177.53838,180.5706,0.0126,-0.8251,0.0747,0.3,-0.34,0.042,20.699,-2.237,3.299,-1
0.7585,-0.6442,-0.0724,0.0659,3.2479954,-80.71868,177.5367,180.66025,-0.0029,-0.8212,0.0678,0.276,-0.304,0.045,20.699,-2.237,3.299,-1
0.7592,-0.6432,-0.0732,0.0671,3.2295275,-80.584465,177.55132,180.76035,-0.0073,-0.8286,0.0595,0.248,-0.277,0.058,20.699,-2.237,3.299,-1
0.7597,-0.6423,-0.0737,0.0682,3.2113488,-80.47482,177.60036,180.88002,-0.0141,-0.8388,0.0473,0.216,-0.245,0.08,20.699,-2.237,3.299,-1
0.7602,-0.6416,-0.0741,0.0694,3.1600018,-80.38397,177.67911,181.02438,-0.0278,-0.8754,0.0405,0.182,-0.212,0.115,20.699,-2.237,3.299,-1
0.7605,-0.6409,-0.0743,0.0719,3.15468,-80.31902,177.9531,181.38573,-0.0361,-0.9155,0.0112,0.148,-0.182,0.153,20.699,-2.237,3.299,-1
0.7607,-0.6405,-0.0745,0.0731,3.1530793,-80.277405,178.06714,181.54749,-0.0346,-0.9267,-0.0068,0.166,-0.193,0.145,20.699,-2.237,3.299,-1
0.761,-0.64,-0.0747,0.0743,3.1505861,-80.21963,178.17836,181.71165,-0.0205,-0.936,-0.0141,0.211,-0.203,0.131,20.699,-2.237,3.299,-1
0.7616,-0.6392,-0.0749,0.0756,3.1475894,-80.1142,178.29414,181.89798,-0.017,-0.9545,-0.0004,0.269,-0.209,0.141,20.699,-2.237,3.299,-1
0.7622,-0.6382,-0.075,0.077,3.1479962,-79.99236,178.43344,182.11438,-0.0009,-0.9638,0.0034,0.312,-0.204,0.174,20.699,-2.237,3.299,-1
0.7629,-0.6372,-0.075,0.0786,3.1327133,-79.86479,178.6103,182.37361,0.0078,-0.9912,0.0136,0.349,-0.194,0.222,20.699,-2.237,3.299,-1
0.7637,-0.6361,-0.0747,0.0803,3.1014514,-79.72261,178.84,182.68681,0.017,-1.0361,0.0107,0.361,-0.18,0.272,20.699,-2.237,3.299,-1
0.7644,-0.6351,-0.0741,0.0819,3.0657258,-79.596245,179.10281,183.01923,0.019,-1.0756,0.0361,0.356,-0.138,0.311,20.699,-2.237,3.299,-1
0.7653,-0.6339,-0.0733,0.0834,2.9830544,-79.43673,179.37561,183.36493,0.0356,-1.1074,0.0585,0.352,-0.059,0.301,17.849,-6.737,1.949,-1
0.7663,-0.6327,-0.0721,0.0842,2.8494792,-79.2656,179.61882,183.65555,0.0551,-1.1035,0.0903,0.352,0.071,0.247,17.849,-6.737,1.949,-1
0.7675,-0.6315,-0.0706,0.084,2.2998297,-79.07377,179.78094,183.83464,0.0747,-1.1171,0.1254,0.357,0.264,0.131,17.849,-6.737,1.949,-1
0.7702,-0.6292,-0.0653,0.0799,1.9172097,-78.65915,179.99599,183.92108,0.125,-1.1625,0.208,0.366,0.828,-0.056,17.849,-6.737,1.949,-1
0.7715,-0.6285,-0.061,0.0764,1.6148969,-78.48964,180.18224,183.94055,0.1093,-1.2299,0.2309,0.3,1.143,-0.024,17.849,-6.737,1.949,-1
0.7727,-0.6281,-0.0554,0.0723,1.5919392,-78.35174,180.49544,184.02142,0.0625,-1.2666,0.2255,0.25,1.442,0.051,17.849,-6.737,1.949,-1
0.7732,-0.6285,-0.0486,0.0679,2.0389822,-78.33321,180.96959,184.18987,0.0151,-1.3486,0.225,0.067,1.657,0.167,17.849,-6.737,1.949,-1
0.7733,-0.6294,-0.0413,0.0633,2.7342172,-78.38496,181.5044,184.38428,-0.0693,-1.3408,0.2353,-0.078,1.759,0.228,17.849,-6.737,1.949,-1
0.7728,-0.6309,-0.0347,0.0583,3.5150754,-78.53253,181.9011,184.43306,-0.124,-1.2915,0.2192,-0.256,1.716,0.061,17.849,-6.737,1.949,-1
0.7725,-0.632,-0.03,0.0524,4.2713795,-78.63431,181.90015,184.12416,-0.1381,-1.1713,0.2338,-0.21,1.532,-0.307,17.849,-6.737,1.949,-1
0.7727,-0.6324,-0.0272,0.046,4.9425306,-78.64342,181.54382,183.515,-0.0893,-1.0937,0.2607,-0.033,1.264,-0.658,17.849,-6.737,1.949,-1
0.7735,-0.6318,-0.026,0.0399,5.4883513,-78.52371,180.97375,182.76122,-0.0268,-0.9926,0.2817,0.137,0.982,-0.821,17.849,-6.737,1.949,-1
0.6629,-0.5864,0.3585,-0.2966,0.55508864,-82.13716,193.7786,182.74509,0.2246,-1.1577,0.4448,-0.281,0.026,-0.87,15.463,6.763,-20.087,-1
0.6604,-0.5878,0.3576,-0.3004,1.2202891,-82.6007,192.91656,182.39978,0.225,-1.2016,0.5214,-0.141,0.428,-0.895,15.463,6.763,-20.087,-1
0.6577,-0.5881,0.3577,-0.3057,2.011351,-83.01938,192.04092,181.90202,0.186,-1.2373,0.5776,0.017,0.836,-0.897,15.463,6.763,-20.087,-1
0.6549,-0.5872,0.3586,-0.3122,2.9413035,-83.37463,191.18123,181.25589,0.1416,-1.2729,0.5957,0.199,1.188,-0.891,15.463,6.763,-20.087,-1
0.6521,-0.5853,0.3601,-0.3198,10.704245,-83.67874,190.32144,180.45946,0.1127,-1.2705,0.6069,0.392,1.457,-0.88,15.463,6.763,-20.087,-1
0.6403,-0.5547,0.3706,-0.3806,11.616481,-84.254845,185.4022,172.03053,-0.1616,-1.122,0.1342,1.185,1.377,-0.619,15.463,6.763,-20.087,-1
0.6403,-0.5499,0.3704,-0.3876,12.447667,-84.15638,184.91144,170.70175,-0.1948,-1.1005,0.0751,1.201,1.166,-0.583,15.463,6.763,-20.087,-1
0.6408,-0.5453,0.3695,-0.394,13.155487,-84.02491,184.43826,169.3525,-0.2109,-1.083,0.0302,1.21,0.934,-0.555,15.463,6.763,-20.087,-1
0.6416,-0.5412,0.3684,-0.3994,13.768845,-83.869446,184.05298,168.1354,-0.2246,-1.0649,0.0058,1.201,0.71,-0.531,15.463,6.763,-20.087,-1
0.6428,-0.5375,0.3666,-0.4041,14.321615,-83.69797,183.6655,166.93427,-0.2026,-1.0332,-0.0019,1.201,0.505,-0.513,15.463,6.763,-20.087,-1
0.6442,-0.5341,0.3643,-0.4083,15.237382,-83.51842,183.27098,165.75188,-0.1855,-1.0151,-0.0068,1.184,0.322,-0.499,15.463,6.763,-20.087,-1
0.6473,-0.5288,0.3586,-0.4153,15.626525,-83.19842,182.42354,163.54118,-0.1401,-0.9482,-0.0419,1.061,0.045,-0.507,9.763,9.313,-17.237,-1
0.6486,-0.5269,0.3557,-0.4183,15.978842,-83.087585,181.98221,162.56787,-0.1108,-0.9453,-0.038,0.963,-0.003,-0.491,9.763,9.313,-17.237,-1
0.6499,-0.5251,0.3529,-0.4209,16.29407,-82.96258,181.59305,161.67038,-0.1049,-0.9438,-0.0312,0.883,-0.042,-0.45,9.763,9.313,-17.237,-1
0.651,-0.5236,0.3503,-0.4232,16.584972,-82.85865,181.22737,160.87122,-0.0981,-0.9477,-0.0278,0.814,-0.057,-0.419,9.763,9.313,-17.237,-1
0.652,-0.5223,0.3478,-0.4253,16.84362,-82.76585,180.87578,160.1317,-0.0913,-0.9233,-0.017,0.733,-0.067,-0.403,9.763,9.313,-17.237,-1
0.6528,-0.5213,0.3456,-0.4272,17.512177,-82.69937,180.54755,159.4885,-0.0893,-0.9145,-0.0156,0.633,-0.077,-0.38,9.763,9.313,-17.237,-1
0.6548,-0.5196,0.3381,-0.4321,17.522957,-82.60087,179.417,157.6547,-0.082,-0.8837,-0.0068,0.201,-0.144,-0.235,9.763,9.313,-17.237,-1
0.6545,-0.5213,0.3355,-0.4326,17.453547,-82.79767,178.89609,157.36905,-0.04,-0.8754,0.0483,-0.099,-0.121,-0.13,9.763,9.313,-17.237,-1
0.654,-0.5222,0.3354,-0.4323,17.335001,-82.905495,178.80762,157.47469,-0.0473,-0.895,0.0698,-0.189,-0.093,-0.095,9.763,9.313,-17.237,-1
0.6532,-0.5234,0.3357,-0.4317,17.17585,-83.051544,178.75278,157.70552,-0.0625,-0.9038,0.0859,-0.259,-0.085,-0.06,9.763,9.313,-17.237,-1
0.6526,-0.5247,0.3362,-0.4308,16.980656,-83.18001,178.75633,158.00389,-0.0883,-0.9213,0.1108,-0.311,-0.104,-0.012,9.763,9.313,-17.237,-1
0.652,-0.5261,0.3368,-0.4296,16.74045,-83.30727,178.79353,158.36365,-0.0922,-0.9326,0.1196,-0.349,-0.158,0.045,9.763,9.313,-17.237,-1
0.6516,-0.5276,0.3373,-0.428,16.469398,-83.415955,178.86346,158.76398,-0.0966,-0.9428,0.1489,-0.382,-0.211,0.088,9.763,9.313,-17.237,-1
0.6513,-0.5291,0.3378,-0.4261,16.15728,-83.50746,178.97086,159.20158,-0.0917,-0.9477,0.1689,-0.408,-0.269,0.132,9.763,9.313,-17.237,-1
0.6511,-0.5308,0.3383,-0.4239,15.824011,-83.598015,179.10036,159.69029,-0.0888,-0.9541,0.1865,-0.431,-0.306,0.179,9.763,9.313,-17.237,-1
0.651,-0.5325,0.3388,-0.4215,15.0794735,-83.67366,179.2589,160.20267,-0.0791,-0.9711,0.1958,-0.45,-0.337,0.219,7.664,6.613,-19.787,-1
0.6511,-0.5359,0.34,-0.416,14.667925,-83.77438,179.70047,161.33795,-0.0781,-0.9833,0.2236,-0.479,-0.395,0.313,7.664,6.613,-19.787,-1
0.6513,-0.5376,0.3407,-0.4129,14.243429,-83.79878,179.98514,161.9604,-0.1005,-0.9936,0.2309,-0.494,-0.42,0.346,7.664,6.613,-19.787,-1
0.6515,-0.5394,0.3413,-0.4097,13.794665,-83.82759,180.26404,162.59023,-0.104,-1.0136,0.2255,-0.512,-0.454,0.351,7.664,6.613,-19.787,-1
0.6519,-0.5413,0.3417,-0.4063,13.351097,-83.84386,180.54843,163.2189,-0.0893,-1.0288,0.2338,-0.506,-0.506,0.361,7.664,6.613,-19.787,-1
0.6524,-0.5431,0.342,-0.4029,12.879365,-83.84404,180.83917,163.82281,-0.0776,-1.0253,0.2329,-0.483,-0.548,0.384,7.664,6.613,-19.787,-1
0.653,-0.5449,0.3421,-0.3992,12.381382,-83.829124,181.14774,164.4362,-0.0712,-1.0107,0.2358,-0.463,-0.596,0.419,7.664,6.613,-19.787,-1
0.6539,-0.5467,0.3423,-0.3953,11.868678,-83.78188,181.515,165.0759,-0.0766,-1.0004,0.2265,-0.447,-0.626,0.463,7.664,6.613,-19.787,-1
0.6549,-0.5484,0.3424,-0.3912,11.330254,-83.71308,181.91063,165.71729,-0.0825,-1.0009,0.2177,-0.429,-0.667,0.508,7.664,6.613,-19.787,-1
0.6561,-0.55,0.3424,-0.3868,10.785601,-83.61218,182.35214,166.36914,-0.0874,-1.0146,0.207,-0.41,-0.707,0.547,7.664,6.613,-19.787,-1
0.6575,-0.5515,0.3424,-0.3823,10.214099,-83.48375,182.83015,167.01729,-0.0805,-1.0297,0.1962,-0.383,-0.748,0.594,7.664,6.613,-19.787,-1
0.659,-0.553,0.3423,-0.3775,9.639372,-83.33906,183.34036,167.68752,-0.0727,-1.0385,0.1982,-0.368,-0.778,0.64,7.664,6.613,-19.787,-1
0.6607,-0.5544,0.3422,-0.3726,9.047266,-83.16714,183.88666,168.35371,-0.0659,-1.0375,0.1782,-0.353,-0.796,0.679,7.664,6.613,-19.787,-1
0.6624,-0.5558,0.3422,-0.3675,8.453702,-82.985466,184.47426,169.0587,-0.0581,-1.0356,0.1699,-0.356,-0.812,0.719,7.664,6.613,-19.787,-1
0.6641,-0.5571,0.3423,-0.3623,7.858175,-82.78901,185.0994,169.78162,-0.0498,-1.0517,0.1616,-0.361,-0.809,0.756,7.664,6.613,-19.787,-1
0.6658,-0.5584,0.3424,-0.357,7.2740235,-82.5877,185.74167,170.51662,-0.0517,-1.0419,0.164,-0.366,-0.802,0.797,7.664,6.613,-19.787,-1
0.6675,-0.5595,0.3428,-0.3517,6.6930103,-82.36177,186.44351,171.27335,-0.0502,-1.0517,0.1635,-0.381,-0.777,0.826,7.664,6.613,-19.787,-1
0.6691,-0.5607,0.3433,-0.3464,6.1350822,-82.14649,187.15167,172.05226,-0.0478,-1.0429,0.1611,-0.393,-0.737,0.835,7.664,6.613,-19.787,-1
0.6705,-0.5618,0.3439,-0.3412,5.6120105,-81.93623,187.86319,172.8309,-0.0502,-1.0361,0.1596,-0.408,-0.694,0.828,7.664,6.613,-19.787,-1
0.6718,-0.5628,0.3446,-0.3362,5.114722,-81.72713,188.57083,173.59064,-0.0522,-1.0375,0.1611,-0.408,-0.651,0.801,10.813,7.513,-20.387,-1
0.6729,-0.5639,0.3453,-0.3314,4.6659756,-81.54466,189.2422,174.33852,-0.0434,-1.0332,0.1621,-0.412,-0.607,0.779,10.813,7.513,-20.387,-1
0.674,-0.5647,0.3462,-0.3268,4.2363477,-81.33769,189.94064,175.06036,-0.0439,-1.0151,0.163,-0.403,-0.55,0.77,10.813,7.513,-20.387,-1
0.675,-0.5655,0.3472,-0.3222,3.2312837,-81.13215,190.65247,175.7968,-0.0419,-1.018,0.163,-0.405,-0.497,0.788,10.813,7.513,-20.387,-1
0.6775,-0.5672,0.3513,-0.3093,3.2312837,-80.47764,192.87227,177.97498,-0.0532,-0.9975,0.1474,-0.388,-0.368,0.801,10.813,7.513,-20.387,-1
0.6775,-0.5672,0.3513,-0.3093,3.014642,-80.47764,192.87227,177.97498,-0.0532,-0.9975,0.1474,-0.388,-0.368,0.801,10.813,7.513,-20.387,-1
0.6782,-0.5677,0.3528,-0.3053,2.8728309,-80.26433,193.59784,178.67264,-0.062,-1.0029,0.1391,-0.38,-0.34,0.783,10.813,7.513,-20.387,-1
0.6788,-0.5681,0.3543,-0.3014,2.8102558,-80.05068,194.3159,179.35258,-0.0649,-0.9907,0.1445,-0.377,-0.31,0.76,10.813,7.513,-20.387,-1
0.6793,-0.5684,0.3558,-0.2976,2.8239152,-79.83677,195.02628,180.01501,-0.0698,-0.998,0.1328,-0.368,-0.286,0.745,10.813,7.513,-20.387,-1
0.6798,-0.5687,0.3573,-0.294,2.8953433,-79.62809,195.71292,180.64803,-0.0668,-0.997,0.1284,-0.353,-0.257,0.728,10.813,7.513,-20.387,-1
0.6802,-0.569,0.3589,-0.2906,3.0122743,-79.42784,196.38586,181.26854,-0.062,-0.9897,0.124,-0.348,-0.221,0.703,10.813,7.513,-20.387,-1
0.6805,-0.5693,0.3605,-0.2874,3.159907,-79.239624,197.03104,181.86581,-0.0839,-0.9853,0.1088,-0.346,-0.19,0.665,10.813,7.513,-20.387,-1
0.6807,-0.5696,0.362,-0.2844,3.3282983,-79.0673,197.63434,182.42953,-0.0815,-0.9858,0.0957,-0.343,-0.168,0.632,10.813,7.513,-20.387,-1
0.6808,-0.57,0.3636,-0.2815,3.4944847,-78.90708,198.23138,183.00154,-0.0849,-0.9873,0.0961,-0.354,-0.144,0.596,10.813,7.513,-20.387,-1
0.6807,-0.5704,0.3651,-0.2789,3.666846,-78.77366,198.76996,183.53386,-0.0859,-0.9873,0.0805,-0.354,-0.114,0.55,10.813,7.513,-20.387,-1
0.6805,-0.5709,0.3666,-0.2764,3.8239636,-78.65617,199.28853,184.06464,-0.0883,-0.9902,0.0668,-0.36,-0.089,0.505,10.813,7.513,-20.387,-1
0.6802,-0.5715,0.368,-0.2742,3.9751637,-78.56748,199.74564,184.55775,-0.0834,-1.0063,0.0698,-0.365,-0.059,0.464,10.813,7.513,-20.387,-1
0.6797,-0.5721,0.3695,-0.2722,4.120744,-78.49384,200.18597,185.04674,-0.0844,-1.0185,0.0571,-0.369,-0.03,0.425,10.813,7.513,-20.387,-1
0.6791,-0.5727,0.371,-0.2704,4.249857,-78.43315,200.59802,185.51524,-0.0898,-1.018,0.0395,-0.364,0.009,0.39,10.813,7.513,-20.387,-1
0.6784,-0.5732,0.3724,-0.2689,4.3551617,-78.386696,200.95908,185.9333,-0.0825,-1.0366,0.0625,-0.35,0.05,0.355,15.013,6.914,-19.787,-1
0.6776,-0.5737,0.3739,-0.2678,4.4256907,-78.358765,201.2772,186.31589,-0.0917,-1.0395,0.0581,-0.325,0.103,0.291,15.013,6.914,-19.787,-1
0.6768,-0.5742,0.3752,-0.2671,4.4737687,-78.356415,201.51184,186.62633,-0.0932,-1.0278,0.0654,-0.301,0.15,0.225,15.013,6.914,-19.787,-1
0.6758,-0.5746,0.3765,-0.2667,4.4880114,-78.371254,201.70535,186.90419,-0.0952,-1.0156,0.0786,-0.288,0.2,0.154,15.013,6.914,-19.787,-1
